STREET_NAME,DOW,TIME_OF_DAY,TOTAL_OCCUPIED_TIME_pct,TOTAL_VACANT_TIME_pct,TOTAL_UNKNOWN_TIME_pct,OP_OCCUPIED_TIME_pct,OP_VACANT_TIME_pct,OP_UNKNOWN_TIME_pct,NONOP_OCCUPIED_TIME_pct,NONOP_VACANT_TIME_pct,NONOP_UNKNOWN_TIME_pct,GMP_OCCUPIED_TIME_pct,GMP_VACANT_TIME_pct,GMP_UNKNOWN_TIME_pct,COMM_OCCUPIED_TIME_pct,COMM_VACANT_TIME_pct,COMM_UNKNOWN_TIME_pct,TOTAL_TIME_spots,OP_TIME_spots,NONOP_TIME_spots,GMP_TIME_spots,COMM_TIME_spots
01st street,5,0.0,0.593478668802,0.337235174953,0.0692861562457,0.0,0.0,0.0,0.593478668802,0.337235174953,0.0692861562457,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,100.0,0.523904063226,0.404774925503,0.0713210112707,0.0,0.0,0.0,0.523904063226,0.404774925503,0.0713210112707,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,200.0,0.409125257728,0.518399187704,0.0724755545677,0.0,0.0,0.0,0.409125257728,0.518399187704,0.0724755545677,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,300.0,0.335926013177,0.590961571514,0.0731124153087,0.0,0.0,0.0,0.335926013177,0.590961571514,0.0731124153087,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,400.0,0.312483888093,0.61294684905,0.0745692628574,0.0,0.0,0.0,0.312483888093,0.61294684905,0.0745692628574,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,500.0,0.309062884105,0.61486733931,0.0760697765849,0.0,0.0,0.0,0.309062884105,0.61486733931,0.0760697765849,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,600.0,0.32140659099,0.60101935846,0.07757405055,0.0,0.0,0.0,0.32140659099,0.60101935846,0.07757405055,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,700.0,0.330468284723,0.591446344291,0.0780853709856,0.199438934971,0.688346821139,0.11221424389,0.314558167598,0.568106051801,0.117335780602,0.24792347305,0.72451979606,0.0275567308893,0.0918914141414,0.608108585859,0.3,35,25,9,25,0
01st street,5,800.0,0.343382296089,0.577478152859,0.0791395510521,0.219673120035,0.667201652004,0.113125227961,0.30090827674,0.581461942256,0.117629781003,0.276732040269,0.69438955523,0.0288784045007,0.0931060606061,0.606893939394,0.3,35,25,9,25,0
01st street,5,900.0,0.339800740393,0.582109038014,0.0780902215933,0.342185609028,0.580324969907,0.0774894210646,0.107281420765,0.830441712204,0.062276867031,0.345076878042,0.578837629457,0.0760854925011,0.121848390447,0.5697403946,0.308411214953,35,35,0,34,0
01st street,5,1000.0,0.358083583817,0.564664216608,0.0772521995743,0.360898723616,0.562480530134,0.0766207462494,0.0962135701275,0.838212659381,0.0655737704918,0.364368959621,0.560456674574,0.0751743658049,0.0852180685358,0.606370716511,0.308411214953,35,35,0,34,0
01st street,5,1100.0,0.36668158602,0.558123578145,0.0751948358344,0.369729008506,0.55572229034,0.0745487011539,0.0806466302368,0.853779599271,0.0655737704918,0.373238785041,0.553715536613,0.0730456783461,0.0795898234683,0.611998961578,0.308411214953,35,35,0,34,0
01st street,5,1200.0,0.370522576132,0.5560613036,0.073416120268,0.373353084062,0.553889579612,0.0727573363262,0.0962295081967,0.838196721311,0.0655737704918,0.376913963521,0.55188570277,0.0712003337097,0.0788343717549,0.612754413292,0.308411214953,35,35,0,34,0
01st street,5,1300.0,0.367859756911,0.559646611726,0.0724936313637,0.370633346494,0.557534953917,0.0718316995894,0.0977868852459,0.836639344262,0.0655737704918,0.374188797511,0.555567138135,0.0702440643536,0.0796417445483,0.611947040498,0.308411214953,35,35,0,34,0
01st street,5,1400.0,0.365252541578,0.563238164742,0.07150929368,0.367813073169,0.56134649404,0.0708404327917,0.0994262295082,0.835,0.0655737704918,0.37190422146,0.558874474534,0.0692213040057,0.0503582554517,0.641230529595,0.308411214953,35,35,0,34,0
01st street,5,1500.0,0.354134721403,0.57442233893,0.0714429396672,0.35649573362,0.572721380181,0.0707828861996,0.0923804644809,0.842045765027,0.0655737704918,0.360878926971,0.569962268087,0.0691588049415,0.0489304257529,0.642658359294,0.308411214953,35,35,0,34,0
01st street,5,1600.0,0.349360216193,0.580463403806,0.0701763800017,0.351639233157,0.578844782003,0.0695159848397,0.0799852003643,0.854441029144,0.0655737704918,0.356207365111,0.575936928508,0.0678557063812,0.0615083073728,0.630080477674,0.308411214953,35,35,0,34,0
01st street,5,1700.0,0.367526361861,0.562569124952,0.069904513187,0.369750445563,0.56102004746,0.0692295069771,0.0743192167577,0.86010701275,0.0655737704918,0.373481955747,0.558947762806,0.067570281447,0.219218587747,0.4723701973,0.308411214953,35,35,0,34,0
01st street,5,1800.0,0.419901617047,0.510067136428,0.0700312465254,0.0,0.0,0.0,0.419901617047,0.510067136428,0.0700312465254,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,1900.0,0.489285410563,0.441345648663,0.0693689407742,0.0,0.0,0.0,0.489285410563,0.441345648663,0.0693689407742,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,2000.0,0.549239497361,0.38123243792,0.0695280647195,0.0,0.0,0.0,0.549239497361,0.38123243792,0.0695280647195,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,2100.0,0.585552225557,0.344567436554,0.069880337889,0.0,0.0,0.0,0.585552225557,0.344567436554,0.069880337889,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,2200.0,0.636108875887,0.293027304807,0.0708638193056,0.0,0.0,0.0,0.636108875887,0.293027304807,0.0708638193056,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,5,2300.0,0.695515556212,0.232540405383,0.0719440384042,0.0,0.0,0.0,0.695515556212,0.232540405383,0.0719440384042,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,0.0,0.702571115085,0.222838324231,0.0745905606842,0.0,0.0,0.0,0.702571115085,0.222838324231,0.0745905606842,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,100.0,0.649609810171,0.274341118781,0.0760490710487,0.0,0.0,0.0,0.649609810171,0.274341118781,0.0760490710487,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,200.0,0.526706342906,0.396737464613,0.0765561924804,0.0,0.0,0.0,0.526706342906,0.396737464613,0.0765561924804,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,300.0,0.429066384615,0.493371626666,0.0775619887186,0.0,0.0,0.0,0.429066384615,0.493371626666,0.0775619887186,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,400.0,0.385808354224,0.534611048745,0.079580597031,0.0,0.0,0.0,0.385808354224,0.534611048745,0.079580597031,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,500.0,0.380813048569,0.538215425377,0.0809715260538,0.0,0.0,0.0,0.380813048569,0.538215425377,0.0809715260538,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,600.0,0.39123315533,0.526424298137,0.0823425465333,0.0,0.0,0.0,0.39123315533,0.526424298137,0.0823425465333,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,700.0,0.410488493972,0.506384825782,0.0831266802466,0.0,0.0,0.0,0.410488493972,0.506384825782,0.0831266802466,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,800.0,0.444150570434,0.472264256642,0.0835851729239,0.0,0.0,0.0,0.444150570434,0.472264256642,0.0835851729239,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,900.0,0.507909287688,0.409114709686,0.0829760026266,0.0,0.0,0.0,0.507909287688,0.409114709686,0.0829760026266,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,1000.0,0.579440085525,0.338690029415,0.0818698850596,0.0,0.0,0.0,0.579440085525,0.338690029415,0.0818698850596,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,1100.0,0.630818636768,0.288875144331,0.0803062189016,0.0,0.0,0.0,0.630818636768,0.288875144331,0.0803062189016,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,1200.0,0.6446385768,0.275002523579,0.0803588996205,0.370729810115,0.390309997197,0.238960192688,0.670735027007,0.278315978738,0.0509489942552,0.370729810115,0.390309997197,0.238960192688,0.0,0.0,0.0,35,7,27,7,0
01st street,6,1300.0,0.659992041361,0.260784101566,0.0792238570733,0.383355242888,0.38506651649,0.231578240622,0.685902901265,0.262338336577,0.0517587621588,0.383355242888,0.38506651649,0.231578240622,0.0,0.0,0.0,35,7,27,7,0
01st street,6,1400.0,0.664790130298,0.257103954198,0.0781059155037,0.38763966246,0.386758794692,0.225601542847,0.689932246272,0.257888517722,0.0521792360058,0.38763966246,0.386758794692,0.225601542847,0.0,0.0,0.0,35,7,27,7,0
01st street,6,1500.0,0.654233101682,0.268533361773,0.0772335365455,0.394597097551,0.384326212978,0.221076689471,0.676781403463,0.270757381147,0.0524612153899,0.394597097551,0.384326212978,0.221076689471,0.0,0.0,0.0,35,7,27,7,0
01st street,6,1600.0,0.615529644343,0.307748671698,0.0767216839587,0.378932540067,0.401998641029,0.219068818905,0.635168921417,0.312390712172,0.0524403664111,0.378932540067,0.401998641029,0.219068818905,0.0,0.0,0.0,35,7,27,7,0
01st street,6,1700.0,0.572229893758,0.351139931201,0.0766301750417,0.372126376202,0.409220839939,0.218652783859,0.583960230804,0.36358190439,0.052457864806,0.372126376202,0.409220839939,0.218652783859,0.0,0.0,0.0,35,7,27,7,0
01st street,6,1800.0,0.542859533679,0.380471055123,0.0766694111976,0.0,0.0,0.0,0.542859533679,0.380471055123,0.0766694111976,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,1900.0,0.51461021543,0.408923247627,0.0764665369431,0.0,0.0,0.0,0.51461021543,0.408923247627,0.0764665369431,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,2000.0,0.483800140472,0.439545371765,0.0766544877633,0.0,0.0,0.0,0.483800140472,0.439545371765,0.0766544877633,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,2100.0,0.442636593846,0.480181445793,0.0771819603611,0.0,0.0,0.0,0.442636593846,0.480181445793,0.0771819603611,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,2200.0,0.407405490414,0.514862589797,0.077731919789,0.0,0.0,0.0,0.407405490414,0.514862589797,0.077731919789,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
01st street,6,2300.0,0.375252390989,0.546135665904,0.0786119431069,0.0,0.0,0.0,0.375252390989,0.546135665904,0.0786119431069,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,0,0
02nd avenue,0,0.0,0.571027186425,0.218701486921,0.210271326655,0.0,0.0,0.0,0.571027186425,0.218701486921,0.210271326655,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,100.0,0.554981804038,0.234180511283,0.210837684679,0.0,0.0,0.0,0.554981804038,0.234180511283,0.210837684679,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,200.0,0.546016662239,0.243168219363,0.210815118397,0.0,0.0,0.0,0.546016662239,0.243168219363,0.210815118397,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,300.0,0.55366006059,0.233433518645,0.212906420765,0.0,0.0,0.0,0.55366006059,0.233433518645,0.212906420765,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,400.0,0.545546523983,0.239292197936,0.215161278081,0.0,0.0,0.0,0.545546523983,0.239292197936,0.215161278081,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,500.0,0.530388411379,0.253952562108,0.215659026513,0.0,0.0,0.0,0.530388411379,0.253952562108,0.215659026513,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,600.0,0.51168954918,0.274925129022,0.213385321797,0.0,0.0,0.0,0.51168954918,0.274925129022,0.213385321797,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,700.0,0.474315023528,0.314513414542,0.211171561931,0.0,0.0,0.0,0.474315023528,0.314513414542,0.211171561931,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,800.0,0.421241648325,0.368416568635,0.21034178304,0.0,0.0,0.0,0.421241648325,0.368416568635,0.21034178304,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,900.0,0.422408874722,0.367618877758,0.209972247521,0.422408874722,0.367618877758,0.209972247521,0.0,0.0,0.0,0.422408874722,0.367618877758,0.209972247521,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,0,1000.0,0.454185238945,0.338134066358,0.207680694697,0.454185238945,0.338134066358,0.207680694697,0.0,0.0,0.0,0.454185238945,0.338134066358,0.207680694697,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,0,1100.0,0.461959108101,0.33184705462,0.20619383728,0.461959108101,0.33184705462,0.20619383728,0.0,0.0,0.0,0.461959108101,0.33184705462,0.20619383728,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,0,1200.0,0.520761453906,0.2739738856,0.205264660494,0.520761453906,0.2739738856,0.205264660494,0.0,0.0,0.0,0.520761453906,0.2739738856,0.205264660494,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,0,1300.0,0.496505587811,0.297529336799,0.20596507539,0.496505587811,0.297529336799,0.20596507539,0.0,0.0,0.0,0.496505587811,0.297529336799,0.20596507539,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,0,1400.0,0.430107493422,0.364913491702,0.204979014876,0.430107493422,0.364913491702,0.204979014876,0.0,0.0,0.0,0.430107493422,0.364913491702,0.204979014876,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,0,1500.0,0.411711900425,0.383841378264,0.204446721311,0.411711900425,0.383841378264,0.204446721311,0.0,0.0,0.0,0.411711900425,0.383841378264,0.204446721311,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,0,1600.0,0.479053446291,0.316769514648,0.204177039061,0.479053446291,0.316769514648,0.204177039061,0.0,0.0,0.0,0.479053446291,0.316769514648,0.204177039061,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,0,1700.0,0.581730216555,0.212170815624,0.20609896782,0.581730216555,0.212170815624,0.20609896782,0.0,0.0,0.0,0.581730216555,0.212170815624,0.20609896782,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,0,1800.0,0.712797580196,0.0775882064612,0.209614213342,0.0,0.0,0.0,0.712797580196,0.0775882064612,0.209614213342,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,1900.0,0.728124750177,0.0614358144859,0.210439435337,0.0,0.0,0.0,0.728124750177,0.0614358144859,0.210439435337,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,2000.0,0.723293510296,0.0662670543665,0.210439435337,0.0,0.0,0.0,0.723293510296,0.0662670543665,0.210439435337,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,2100.0,0.681915464987,0.107906939385,0.210177595628,0.0,0.0,0.0,0.681915464987,0.107906939385,0.210177595628,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,2200.0,0.665149757767,0.124154153385,0.210696088848,0.0,0.0,0.0,0.665149757767,0.124154153385,0.210696088848,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,0,2300.0,0.644275425015,0.144896680834,0.210827894151,0.0,0.0,0.0,0.644275425015,0.144896680834,0.210827894151,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,0.0,0.628062123684,0.160347864172,0.211590012143,0.0,0.0,0.0,0.628062123684,0.160347864172,0.211590012143,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,100.0,0.630603553177,0.157665015938,0.211731430884,0.0,0.0,0.0,0.630603553177,0.157665015938,0.211731430884,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,200.0,0.63506456183,0.152902195912,0.212033242259,0.0,0.0,0.0,0.63506456183,0.152902195912,0.212033242259,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,300.0,0.641570352029,0.14629508513,0.212134562842,0.0,0.0,0.0,0.641570352029,0.14629508513,0.212134562842,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,400.0,0.634934176407,0.150874111389,0.214191712204,0.0,0.0,0.0,0.634934176407,0.150874111389,0.214191712204,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,500.0,0.619601314258,0.163012655586,0.217386030156,0.0,0.0,0.0,0.619601314258,0.163012655586,0.217386030156,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,600.0,0.600206230394,0.180841507918,0.218952261688,0.0,0.0,0.0,0.600206230394,0.180841507918,0.218952261688,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,700.0,0.579606244308,0.202519717036,0.217874038656,0.0,0.0,0.0,0.579606244308,0.202519717036,0.217874038656,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,800.0,0.498161711319,0.284642376923,0.217195911759,0.0,0.0,0.0,0.498161711319,0.284642376923,0.217195911759,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,900.0,0.424996698543,0.359605355697,0.21539794576,0.424996698543,0.359605355697,0.21539794576,0.0,0.0,0.0,0.424996698543,0.359605355697,0.21539794576,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,1,1000.0,0.473018528005,0.311922146959,0.215059325035,0.473018528005,0.311922146959,0.215059325035,0.0,0.0,0.0,0.473018528005,0.311922146959,0.215059325035,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,1,1100.0,0.529398378997,0.255332938044,0.215268682959,0.529398378997,0.255332938044,0.215268682959,0.0,0.0,0.0,0.529398378997,0.255332938044,0.215268682959,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,1,1200.0,0.544144815068,0.243883165098,0.211972019834,0.544144815068,0.243883165098,0.211972019834,0.0,0.0,0.0,0.544144815068,0.243883165098,0.211972019834,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,1,1300.0,0.532099593959,0.253803057326,0.214097348715,0.532099593959,0.253803057326,0.214097348715,0.0,0.0,0.0,0.532099593959,0.253803057326,0.214097348715,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,1,1400.0,0.467067670386,0.322165088671,0.210767240943,0.467067670386,0.322165088671,0.210767240943,0.0,0.0,0.0,0.467067670386,0.322165088671,0.210767240943,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,1,1500.0,0.469623352434,0.321845732772,0.208530914795,0.469623352434,0.321845732772,0.208530914795,0.0,0.0,0.0,0.469623352434,0.321845732772,0.208530914795,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,1,1600.0,0.480598417577,0.314556561172,0.204845021251,0.480598417577,0.314556561172,0.204845021251,0.0,0.0,0.0,0.480598417577,0.314556561172,0.204845021251,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,1,1700.0,0.587716473133,0.210670075643,0.201613451224,0.587716473133,0.210670075643,0.201613451224,0.0,0.0,0.0,0.587716473133,0.210670075643,0.201613451224,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,1,1800.0,0.744854081284,0.0530696942674,0.202076224448,0.0,0.0,0.0,0.744854081284,0.0530696942674,0.202076224448,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,1900.0,0.763909203603,0.0320659785469,0.204024817851,0.0,0.0,0.0,0.763909203603,0.0320659785469,0.204024817851,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,2000.0,0.752042998001,0.0468507292299,0.201106272769,0.0,0.0,0.0,0.752042998001,0.0468507292299,0.201106272769,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,2100.0,0.706166148047,0.0930524596489,0.200781392304,0.0,0.0,0.0,0.706166148047,0.0930524596489,0.200781392304,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,2200.0,0.679879696038,0.119754297587,0.200366006375,0.0,0.0,0.0,0.679879696038,0.119754297587,0.200366006375,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,1,2300.0,0.603140046296,0.195196702338,0.201663251366,0.0,0.0,0.0,0.603140046296,0.195196702338,0.201663251366,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,0.0,0.546467292173,0.248450740614,0.205081967213,0.0,0.0,0.0,0.546467292173,0.248450740614,0.205081967213,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,100.0,0.515866964557,0.27799095894,0.206142076503,0.0,0.0,0.0,0.515866964557,0.27799095894,0.206142076503,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,200.0,0.496840328375,0.296335521656,0.20682414997,0.0,0.0,0.0,0.496840328375,0.296335521656,0.20682414997,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,300.0,0.496759569166,0.295976940397,0.207263490437,0.0,0.0,0.0,0.496759569166,0.295976940397,0.207263490437,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,400.0,0.500035051103,0.292530978041,0.207433970856,0.0,0.0,0.0,0.500035051103,0.292530978041,0.207433970856,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,500.0,0.488522098259,0.303863552419,0.207614349322,0.0,0.0,0.0,0.488522098259,0.303863552419,0.207614349322,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,600.0,0.456257282812,0.33753429531,0.206208421878,0.0,0.0,0.0,0.456257282812,0.33753429531,0.206208421878,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,700.0,0.408802020087,0.38845625253,0.202741727383,0.0,0.0,0.0,0.408802020087,0.38845625253,0.202741727383,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,800.0,0.416944877682,0.377155886334,0.205899235985,0.0,0.0,0.0,0.416944877682,0.377155886334,0.205899235985,0.0,0.0,0.0,0.0,0.0,0.0,5,0,5,0,0
02nd avenue,2,900.0,0.424549547156,0.371683629326,0.203766823518,0.424549547156,0.371683629326,0.203766823518,0.0,0.0,0.0,0.424549547156,0.371683629326,0.203766823518,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,2,1000.0,0.452965325213,0.344689375253,0.202345299535,0.452965325213,0.344689375253,0.202345299535,0.0,0.0,0.0,0.452965325213,0.344689375253,0.202345299535,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,2,1100.0,0.492183588216,0.306820914921,0.200995496863,0.492183588216,0.306820914921,0.200995496863,0.0,0.0,0.0,0.492183588216,0.306820914921,0.200995496863,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,2,1200.0,0.553003867512,0.247253671448,0.19974246104,0.553003867512,0.247253671448,0.19974246104,0.0,0.0,0.0,0.553003867512,0.247253671448,0.19974246104,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,2,1300.0,0.55525,0.245323770492,0.199426229508,0.55525,0.245323770492,0.199426229508,0.0,0.0,0.0,0.55525,0.245323770492,0.199426229508,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,2,1400.0,0.466292261182,0.329962292552,0.203745446266,0.466292261182,0.329962292552,0.203745446266,0.0,0.0,0.0,0.466292261182,0.329962292552,0.203745446266,0.0,0.0,0.0,5,5,0,5,0
02nd avenue,2,1500.0,0.465608258703,0.327978945305,0.206412795993,0.465608258703,0.327978945305,0.206412795993,0.0,0.0,0.0,0.465608258703,0.327978945305,0.206412795993,0.0,0.0,0.0,5,5,0,5,0
